Fecha_Dia,Recaudacion
2025-03-01,168416.0
2025-03-02,81437.0
2025-03-03,120006.0
2025-03-04,203496.0
2025-03-05,115450.0
2025-03-06,76700.0
2025-03-07,124270.0
2025-03-08,117058.0
2025-03-09,25800.0
2025-03-10,85232.0
2025-03-11,73884.0
2025-03-12,52530.0
2025-03-13,138795.0
2025-03-14,147486.0
2025-03-15,95412.0
2025-03-16,18140.0
2025-03-17,62673.0
2025-03-18,82886.0
2025-03-19,79150.0
2025-03-20,139342.0
2025-03-21,67950.0
2025-03-22,34000.0
2025-03-23,51450.0
2025-03-24,32900.0
2025-03-25,64045.0
2025-03-26,90470.0
2025-03-27,76735.0
2025-03-28,78115.0
2025-03-29,37550.0
2025-03-30,8600.0
2025-03-31,63225.0
2025-04-01,115998.0
2025-04-02,23220.0
2025-04-03,189998.0
2025-04-04,192080.0
2025-04-05,187353.0
2025-04-06,88201.0
2025-04-07,99978.0
2025-04-08,121640.0
2025-04-09,89158.0
2025-04-10,71700.0
2025-04-11,109260.0
2025-04-12,102400.0
2025-04-13,34150.0
2025-04-14,173875.0
2025-04-15,334895.0
2025-04-16,228415.0
2025-04-17,193976.0
2025-04-18,8000.0
2025-04-19,138139.0
2025-04-20,41737.0
2025-04-21,105670.0
2025-04-22,105040.0
2025-04-23,119380.0
2025-04-24,101508.0
2025-04-25,105305.0
2025-04-26,82260.0
2025-04-27,25800.0
2025-04-28,371680.0
2025-04-29,97040.0
2025-04-30,325946.0
2025-05-01,7500.0
2025-05-02,265000.0
2025-05-03,315762.0
2025-05-04,68170.0
2025-05-05,279733.0
2025-05-06,118500.0
2025-05-07,124950.0
2025-05-08,116520.0
2025-05-09,244300.0
2025-05-10,210920.0
2025-05-11,1000.0
2025-05-12,191210.0
2025-05-13,258900.0
2025-05-14,243950.0
2025-05-15,131120.0
2025-05-16,138594.0
2025-05-17,261363.0
2025-05-18,57350.0
2025-05-19,257410.0
2025-05-20,137068.0
2025-05-21,180190.0
2025-05-22,172520.0
2025-05-23,185975.0
2025-05-24,252250.0
2025-05-25,74450.0
2025-05-26,114330.0
2025-05-27,124889.0
2025-05-28,218870.0
2025-05-29,113050.0
2025-05-30,171096.0
2025-05-31,245690.0
2025-06-01,99590.0
2025-06-02,292010.0
2025-06-03,170260.0
2025-06-04,185615.0
2025-06-05,288630.0
2025-06-06,244640.0
2025-06-07,320350.0
2025-06-08,35700.0
2025-06-09,317070.0
2025-06-10,139025.0
2025-06-11,338177.0
2025-06-12,243390.0
2025-06-13,209990.0
2025-06-14,155695.0
2025-06-15,105350.0
2025-06-16,157870.0
2025-06-17,118400.0
2025-06-18,191070.0
2025-06-19,162600.0
2025-06-20,31830.0
2025-06-21,128885.0
2025-06-22,55610.0
2025-06-23,133170.0
2025-06-24,178425.0
2025-06-25,155360.0
2025-06-26,114820.0
2025-06-27,247210.0
2025-06-28,113950.0
2025-06-29,90050.0
2025-06-30,65325.0
2025-07-01,95530.0
2025-07-02,178020.0
2025-07-03,115170.0
2025-07-04,89145.0
2025-07-05,136695.0
2025-07-06,49250.0
2025-07-07,145467.0
2025-07-08,221275.0
2025-07-09,112375.0
2025-07-10,245678.0
2025-07-11,371791.0
2025-07-12,443233.0
2025-07-13,160340.0
2025-07-14,211135.0
2025-07-15,310840.0
2025-07-16,395640.0
2025-07-17,387950.0
2025-07-18,273407.0
2025-07-19,366590.0
2025-07-20,98430.0
2025-07-21,390024.0
2025-07-22,421373.0
2025-07-23,460111.0
2025-07-24,454230.0
2025-07-25,530020.0
2025-07-26,461628.0
2025-07-27,210590.0
2025-07-28,567687.0
2025-07-29,497700.0
2025-07-30,592722.0
2025-07-31,455575.0
2025-08-01,438262.0
2025-08-02,535483.0
2025-08-03,209210.0
2025-08-04,583934.0
2025-08-05,604365.0
2025-08-06,435812.0
2025-08-07,470622.0
2025-08-08,543142.0
2025-08-09,527502.0
2025-08-10,239552.0
2025-08-11,649442.0
2025-08-12,352239.0
2025-08-13,574688.0
2025-08-14,421253.0
2025-08-15,541304.0
2025-08-16,457544.0
2025-08-17,337920.0
2025-08-18,329950.0
2025-08-19,23000.0
