Fecha_Dia,Recargas_MODO,Monto_MODO,Usuarios_Unicos
2025-08-03,23,117872,19
2025-08-02,50,266590,40
2025-08-01,36,252850,27
2025-07-31,31,225500,24
2025-07-30,49,315800,36
2025-07-29,49,226095,36
2025-07-28,28,340550,20
2025-07-27,20,97500,13
2025-07-26,30,287100,26
2025-07-25,24,249200,17
2025-07-24,33,385204,27
2025-07-23,58,336331,41
2025-07-22,39,246920,28
2025-07-21,35,151202,26
2025-07-20,11,95100,10
2025-07-19,37,209300,31
2025-07-18,24,186600,16
2025-07-17,32,167879,23
2025-07-16,50,250800,36
2025-07-15,39,242351,27
2025-07-14,24,96410,15
2025-07-13,17,107900,14
2025-07-12,43,262740,24
2025-07-11,24,139600,16
2025-07-10,23,115680,18
2025-07-09,13,60750,12
2025-07-08,19,64550,10
2025-07-07,13,42697,11
2025-06-28,2,200,2
2025-06-26,1,100,1
2025-06-18,8,3105,1
2025-06-17,8,802,1
2025-06-14,4,400,2
2025-06-13,3,300,1
2025-06-12,6,600,1
2025-06-05,3,310,2
2025-05-21,3,300,2
